,x,y,z,value,token
52060,-0.1116333,-0.012420654,0.020706177,5.7935715e-05,.Ċ -> Th
52061,-0.1116333,0.0146102905,0.030029297,5.7935715e-05, expect ->  to
52062,0.06732178,0.12237549,-0.0043029785,5.7935715e-05, gl -> ans
52063,-0.11022949,0.060180664,0.005645752,5.7935715e-05, Far ->  from
52064,-0.11102295,-0.04888916,0.021942139,5.7935715e-05,. ->  I
52065,-0.1116333,0.015731812,0.014732361,5.7935715e-05,. ->  The
52066,-0.11102295,0.049438477,0.029220581,5.7935715e-05, are ->  we
52067,-0.111572266,-0.02973938,0.014602661,5.7935715e-05," success -> ,"
52068,0.11090088,0.05239868,-0.01914978,5.7935715e-05,-d -> omin
52069,-0.10681152,0.08001709,0.008384705,5.7935715e-05, and ->  it
52070,-0.1116333,0.0024776459,0.0231781,5.7935715e-05,. ->  It
52071,-0.111572266,-0.027770996,0.031829834,5.7935715e-05, many ->  other
52072,-0.1116333,-0.0026474,-0.008476257,5.7935715e-05,.Ċ -> War
52073,-0.07507324,0.11968994,-0.006462097,5.7935715e-05, within ->  families
52074,-0.111572266,0.030273438,0.027664185,5.7935715e-05, In ->  this
52075,-0.10986328,0.06365967,-0.019622803,5.7935715e-05," therefore -> ,"
52076,-0.111572266,-0.02633667,0.022583008,5.7935715e-05,The ->  study
52077,-0.11151123,0.035583496,-0.003929138,5.7935715e-05, In ->  the
52078,-0.10656738,0.0814209,0.03643799,5.7935715e-05, throughout ->  the
52079,-0.1116333,-0.023986816,0.025314331,5.7935715e-05,The ->  Poison
52080,0.041809082,-0.12597656,0.0033397675,5.7935715e-05, one ->  of
52081,-0.111572266,-0.005859375,0.038848877,5.7935715e-05,. ->  The
52082,0.10723877,-0.07904053,-0.026824951,5.7935715e-05, Nep -> hi
52083,-0.111694336,0.023605347,0.009109497,5.7935715e-05, For ->  example
52084,-0.1116333,0.005744934,0.027709961,5.7935715e-05,. ->  They
52085,-0.111572266,0.025756836,0.0064582825,5.7935715e-05, believed ->  that
52086,-0.1116333,-0.012611389,0.028274536,5.7935715e-05,The ->  Barcelona
52087,-0.1116333,-0.00024402142,0.03677368,5.7935715e-05, the ->  most
52088,-0.111694336,-0.0074501038,-0.0067253113,5.7935715e-05," countries -> ,"
52089,-0.11126709,0.044647217,-0.01058197,5.7935715e-05, At ->  the
52090,-0.11151123,-0.019012451,-0.05883789,5.7935715e-05, it ->  was
52091,-0.1116333,-0.009490967,0.013015747,5.7935715e-05,. ->  âĢľ
52092,-0.1116333,-0.011383057,0.019485474,5.7935715e-05,. ->  Cl
52093,-0.111450195,-0.03692627,0.0016269684,5.7935715e-05,.Ċ -> But
52094,-0.11151123,0.032318115,0.023468018,5.7935715e-05,", ->  the"
52095,-0.111694336,-0.009788513,0.021102905,5.7935715e-05, to ->  the
52096,-0.11151123,0.029052734,0.01486969,5.7935715e-05,. ->  This
52097,-0.11010742,0.060638428,0.024871826,5.7935715e-05,.Ċ -> F
52098,-0.1116333,0.0058288574,0.01020813,5.7935715e-05,", ->  the"
52099,-0.03201294,0.12658691,0.01802063,5.7935715e-05, of ->  seeking
52100,-0.1116333,0.013313293,0.039093018,5.7935715e-05,?Ċ -> The
52101,-0.11151123,-0.031921387,0.033447266,5.7935715e-05,. ->  The
52102,-0.111694336,0.017028809,0.009468079,5.7935715e-05," Also -> ,"
52103,-0.11138916,0.04019165,0.009262085,5.7935715e-05, about ->  spam
52104,0.017181396,0.12670898,-0.00022661686,5.7935715e-05, from ->  the
52105,-0.1116333,-0.0062294006,0.032073975,5.7935715e-05, suggest ->  that
52106,-0.1116333,-0.023269653,-0.034118652,5.7935715e-05, has ->  not
52107,-0.1116333,-0.025024414,0.009170532,5.7935715e-05,.Ċ -> A
52108,-0.1116333,0.015975952,0.030578613,5.7935715e-05,. ->  The
52109,-0.1116333,0.014091492,0.024246216,5.7935715e-05,. ->  The
52110,-0.1116333,0.020004272,-0.007331848,5.7935715e-05,. ->  Whatever
52111,-0.07501221,-0.11975098,-0.00018548965,5.7935715e-05," one -> ,"
52112,-0.031555176,0.12658691,-0.0023441315,5.7935715e-05, prior ->  to
52113,-0.111572266,0.013298035,0.033294678,5.7935715e-05, suggest ->  that
52114,-0.1116333,-0.0012159348,0.030822754,5.7935715e-05,. ->  But
52115,-0.111694336,0.0035114288,0.015823364,5.7935715e-05,In ->  
52116,-0.111572266,0.026519775,-0.028244019,5.7935715e-05, is ->  recommended
52117,-0.10888672,-0.07092285,0.012504578,5.7935715e-05, wouldn -> âĢĻt
52118,-0.1116333,-0.027191162,0.021453857,5.7935715e-05, Many ->  of
52119,-0.111694336,0.021148682,0.03112793,5.7935715e-05, how ->  the
52120,-0.111694336,0.00015413761,0.023757935,5.7935715e-05,Their ->  bodies
52121,-0.11138916,0.04248047,0.006511688,5.7935715e-05, which -> Ċ
52122,-0.028884888,0.12658691,0.0006890297,5.787611e-05, well ->  as
52123,-0.111572266,0.0124435425,-0.016662598,5.787611e-05, The ->  key
52124,-0.1116333,0.008865356,0.010437012,5.787611e-05,.Ċ -> The
52125,-0.1116333,0.0012331009,0.03842163,5.787611e-05, found ->  that
52126,-0.111694336,-0.00023829937,0.008895874,5.787611e-05, Here ->  is
52127,-0.11138916,0.03866577,0.01121521,5.787611e-05," "" -> We"
52128,-0.108947754,0.07006836,0.023773193,5.787611e-05, where ->  it
52129,-0.1116333,0.00762558,0.012924194,5.787611e-05, The ->  big
52130,-0.110961914,0.04864502,0.034423828,5.787611e-05, that ->  you
52131,-0.111572266,-0.019485474,0.009162903,5.787611e-05,. ->  The
52132,-0.1116333,0.0070991516,0.013626099,5.787611e-05, The ->  whe
52133,-0.111572266,-0.011528015,0.015945435,5.787611e-05,. ->  The
52134,-0.111572266,0.010864258,0.017944336,5.787611e-05,. ->  The
52135,-0.1116333,0.012611389,0.005519867,5.787611e-05,The ->  ACL
52136,-0.083740234,0.0847168,-0.17224121,5.787611e-05, but ->  also
52137,-0.111572266,-0.014503479,0.04510498,5.787611e-05, reason ->  why
52138,-0.111572266,-0.023010254,0.03152466,5.787611e-05, indicated ->  that
52139,-0.10876465,0.07098389,0.014846802,5.787611e-05, was ->  born
52140,0.03149414,0.12658691,-0.015007019,5.787611e-05, Yok -> oh
52141,-0.1116333,-0.027618408,0.025619507,5.787611e-05, early ->  
52142,0.111694336,0.011878967,-0.019622803,5.787611e-05,<|endoftext|> -> Ċ
52143,-0.11151123,-0.031433105,0.028152466,5.787611e-05,. ->  âĢľ
52144,-0.1116333,0.0039978027,0.036193848,5.787611e-05, the ->  construction
52145,-0.11077881,-0.052764893,0.030197144,5.787611e-05,It ->  is
52146,-0.111694336,0.006477356,0.017593384,5.787611e-05, several ->  states
52147,-0.111572266,-0.026168823,0.02027893,5.787611e-05, indicate ->  that
52148,-0.10784912,-0.07574463,0.013038635,5.787611e-05,.âĢĿ ->  The
52149,-0.111450195,0.03604126,0.008216858,5.787611e-05,.Ċ -> The
52150,-0.09246826,0.1081543,0.019760132,5.787611e-05, as ->  a
52151,-0.1083374,0.046417236,-0.11529541,5.787611e-05,", ->  has"
52152,0.028152466,-0.12658691,0.0124435425,5.787611e-05,dd -> ed
52153,0.0018358231,0.12670898,-0.012298584,5.787611e-05, by ->  absorbing
52154,-0.111572266,0.0029964447,0.00995636,5.787611e-05,. ->  âĢľ
52155,-0.111572266,0.017990112,0.029525757,5.787611e-05,. ->  The
52156,-0.10858154,0.07208252,0.015426636,5.787611e-05, Are ->  there
52157,-0.111572266,0.00034093857,0.014572144,5.787611e-05,. ->  If
52158,0.045654297,0.12585449,0.014144897,5.787611e-05, from ->  the
52159,-0.1116333,-0.0006108284,0.017791748,5.787611e-05,.Ċ -> The
52160,-0.111572266,-0.0033035278,0.026809692,5.787611e-05,. ->  The
52161,-0.111694336,-0.009185791,-0.013221741,5.787611e-05," First -> ,"
52162,-0.1116333,-0.008338928,0.03479004,5.787611e-05, most ->  of
52163,-0.109191895,0.068359375,0.0107803345,5.787611e-05, are ->  we
52164,-0.1116333,-0.014839172,0.026290894,5.787611e-05,The ->  agency
52165,-0.09588623,0.10406494,-0.008476257,5.787611e-05, than ->  the
52166,-0.111572266,-0.007507324,0.009483337,5.787611e-05,. ->  The
52167,-0.1116333,0.014846802,0.008621216,5.787611e-05,.Ċ -> The
52168,-0.1116333,0.017852783,0.0046463013,5.787611e-05,.Ċ -> The
52169,-0.111694336,-0.01525116,0.021194458,5.787611e-05, even ->  more
52170,-0.1116333,0.010185242,-0.007347107,5.787611e-05," experience -> ,"
52171,-0.110961914,0.04977417,0.023330688,5.787611e-05, that ->  the
52172,-0.1116333,0.012878418,0.016662598,5.787611e-05,. ->  The
52173,-0.110839844,0.052215576,0.021499634,5.787611e-05,'s ->  possible
52174,-0.09729004,0.101989746,0.02355957,5.787611e-05, within ->  the
52175,0.10015869,-0.097595215,-0.01537323,5.7816505e-05,ipp -> ett
52176,-0.11114502,0.04336548,0.017822266,5.7816505e-05,.Ċ -> The
52177,-0.10797119,0.07537842,-0.0035858154,5.7816505e-05, than ->  any
52178,-0.111572266,-9.2983246e-05,0.03778076,5.7816505e-05, the ->  hard
52179,0.111572266,-0.02720642,-0.020721436,5.7816505e-05, part ->  of
52180,-0.1116333,-0.019943237,0.012893677,5.7816505e-05, seemingly ->  impossible
52181,-0.11126709,0.04055786,0.015129089,5.7816505e-05," "" -> It"
52182,-0.11114502,0.04699707,0.023391724,5.7816505e-05,via ->  the
52183,-0.1116333,-0.017852783,0.030288696,5.7816505e-05, many ->  years
52184,-0.11071777,-0.05291748,0.021774292,5.7816505e-05,. ->  Intel
52185,-0.111572266,0.017410278,0.011131287,5.7816505e-05, why ->  is
52186,-0.111572266,0.008110046,0.020950317,5.7816505e-05,Ċ -> The
52187,0.028533936,0.12658691,-0.0053100586,5.7816505e-05,", ->  and"
52188,-0.111572266,0.00995636,0.01965332,5.7816505e-05,.Ċ -> The
52189,-0.111206055,0.043518066,0.033935547,5.7816505e-05, that ->  will
52190,-0.111572266,-0.0082473755,-0.012176514,5.7816505e-05, sure ->  how
52191,-0.111572266,0.001039505,0.03845215,5.7816505e-05, hear ->  about
52192,-0.1116333,-0.012184143,0.005466461,5.7816505e-05, overcome ->  the
52193,-0.111328125,0.028198242,-0.026062012,5.7816505e-05, now ->  they
52194,-0.109191895,0.06793213,0.014350891,5.7816505e-05, if ->  you
52195,-0.111572266,0.00068187714,-0.03817749,5.7816505e-05, So -> aking
52196,0.1116333,0.020019531,-0.014427185,5.7816505e-05, re -> frame
52197,-0.111572266,-0.014152527,0.024658203,5.7816505e-05, The ->  book
52198,-0.111572266,0.012557983,0.016937256,5.7816505e-05,"""The ->  pulse"
52199,-0.1116333,0.021499634,0.008300781,5.7816505e-05, to ->  see
52200,-0.111450195,0.034088135,0.03768921,5.7816505e-05,'s ->  a
52201,0.018539429,0.12670898,-0.020767212,5.7816505e-05, by ->  the
52202,-0.033569336,0.12646484,-0.00014710426,5.7816505e-05, what ->  you
52203,-0.111572266,-0.01576233,0.019989014,5.7816505e-05,The ->  quake
52204,-0.11151123,0.022949219,0.014961243,5.7816505e-05, to ->  the
52205,-0.111450195,-0.03616333,0.039093018,5.7816505e-05,Who ->  is
52206,-0.11151123,0.026977539,0.022918701,5.7816505e-05,. ->  The
52207,-0.11151123,-0.032928467,0.01071167,5.7816505e-05, other ->  students
52208,-0.11151123,0.011436462,0.043273926,5.7816505e-05, how ->  loud
52209,-0.1116333,-0.007205963,0.030044556,5.7816505e-05, of ->  the
52210,-0.11090088,0.050109863,0.0031108856,5.7816505e-05,.Ċ -> The
52211,-0.10986328,-0.06286621,0.03753662,5.7816505e-05, Seeing ->  in
52212,-0.0012731552,0.12670898,-0.022064209,5.7816505e-05, Living ->  a
52213,-0.111572266,0.023513794,0.018066406,5.7816505e-05,that ->  are
52214,-0.1116333,0.018310547,0.0234375,5.7816505e-05,What ->  is
52215,-0.02178955,0.12646484,0.00491333,5.77569e-05, may ->  not
52216,-0.1116333,0.015808105,-0.022415161,5.77569e-05," more -> ,"
52217,-0.11151123,0.021957397,0.018493652,5.77569e-05, Such ->  memory
52218,-0.111572266,0.01574707,0.020385742,5.77569e-05, are ->  now
52219,-0.025466919,0.12658691,0.016845703,5.77569e-05, Around ->  the
52220,-0.11151123,0.021240234,-0.041046143,5.77569e-05, a ->  study
52221,-0.10992432,0.06213379,0.03616333,5.77569e-05, we ->  have
52222,-0.11151123,-0.026855469,0.029052734,5.77569e-05,The ->  Civil
52223,-0.09899902,0.099609375,-0.015930176,5.77569e-05, remain ->  a
52224,-0.111450195,-0.007888794,-0.05316162,5.77569e-05, the ->  Whitney
52225,0.03274536,0.12646484,0.021057129,5.77569e-05, length ->  of
52226,-0.1116333,-0.016601562,0.01423645,5.77569e-05, particularly -> Ċ
52227,-0.11151123,-0.030410767,0.009361267,5.77569e-05,These ->  changes
52228,0.1116333,0.00075674057,-0.009765625,5.77569e-05, tape ->  drives
52229,0.111572266,-0.008552551,-0.027374268,5.77569e-05,p -> fl
52230,-0.1116333,-0.0031337738,0.025772095,5.77569e-05, early ->  
52231,-0.111450195,0.025344849,0.019226074,5.77569e-05,. ->  The
52232,-0.11053467,0.055358887,0.00970459,5.77569e-05,.Ċ -> The
52233,-0.111450195,0.03137207,0.00969696,5.77569e-05,. ->  They
52234,-0.111450195,0.029220581,0.0011978149,5.77569e-05, that ->  parents
52235,-0.111572266,-0.008323669,0.026992798,5.77569e-05, clear ->  that
52236,-0.11151123,-0.0055885315,0.03488159,5.77569e-05,). ->  The
52237,-0.11151123,0.006565094,0.02079773,5.77569e-05,. ->  The
52238,-0.111328125,-0.040039062,0.036621094,5.77569e-05, That -> âĢĻs
52239,0.0395813,0.1262207,0.008018494,5.77569e-05, time ->  on
52240,-0.10638428,0.08166504,0.004776001,5.77569e-05, which ->  was
52241,0.11151123,0.031463623,-0.026290894,5.77569e-05, right ->  in
52242,-0.1116333,-0.0051727295,0.014816284,5.77569e-05, a ->  few
52243,-0.11138916,0.038635254,0.013839722,5.77569e-05, In ->  the
52244,-0.109313965,0.06719971,0.0126571655,5.77569e-05, of ->  the
52245,-0.11151123,0.0027046204,0.03640747,5.77569e-05,. ->  The
52246,-0.111450195,0.033081055,0.013145447,5.77569e-05, already ->  have
52247,-0.008117676,0.12670898,-0.0015172958,5.77569e-05, live ->  a
52248,-0.1116333,-0.015670776,0.010047913,5.77569e-05, Here ->  are
52249,0.111572266,-0.021102905,-0.022491455,5.77569e-05,<|endoftext|> ->  you
52250,0.02859497,0.12658691,-0.016036987,5.77569e-05, prior ->  to
52251,0.111572266,0.014602661,-0.016845703,5.77569e-05, p -> ears
52252,-0.11151123,0.0055351257,0.027648926,5.77569e-05,. ->  âĢĺ
52253,-0.111572266,-0.01499176,-0.00919342,5.77569e-05, most ->  of
52254,-0.111083984,0.04559326,0.017456055,5.77569e-05,", ->  the"
52255,-0.11151123,-0.0035686493,0.043884277,5.77569e-05,", ->  a"
52256,0.111572266,0.01687622,-0.022354126,5.77569e-05, P -> ogo
52257,-0.0015087128,0.12670898,-0.008460999,5.77569e-05, by ->  
52258,-0.111450195,0.034423828,0.025817871,5.77569e-05,In ->  the
52259,-0.11126709,0.037963867,0.037628174,5.7697296e-05,", ->  the"
52260,-0.11151123,-0.0056114197,0.02104187,5.7697296e-05,. ->  He
52261,0.05041504,0.12536621,0.00579834,5.7697296e-05, growth ->  of
52262,-0.048553467,0.12548828,0.007083893,5.7697296e-05, are ->  already
52263,0.111572266,-0.011276245,-0.007369995,5.7697296e-05, name ->  for
52264,-0.11151123,0.012306213,0.024124146,5.7697296e-05,.Ċ -> What
52265,-0.11151123,0.0036468506,0.016113281,5.7697296e-05,. ->  The
52266,-0.11151123,-0.020553589,0.030288696,5.7697296e-05,The ->  first
52267,-0.11151123,0.023361206,0.017822266,5.7697296e-05,.Ċ -> The
52268,-0.109802246,0.062683105,0.004470825,5.7697296e-05, with ->  the
52269,-0.111206055,-0.043151855,0.022277832,5.7697296e-05,It ->  is
52270,-0.11151123,0.007873535,0.030670166,5.7697296e-05,.Ċ -> The
52271,0.111572266,-0.017700195,-0.009605408,5.7697296e-05, pen ->  -
52272,-0.111328125,0.03933716,0.013587952,5.7697296e-05, In ->  the
52273,-0.111328125,0.037322998,0.031585693,5.7697296e-05, was ->  born
52274,-0.061523438,0.123535156,-0.0013484955,5.7697296e-05, within ->  the
52275,-0.1105957,-0.054748535,0.024490356,5.7697296e-05,It ->  is
52276,-0.11138916,-0.037719727,0.02230835,5.7697296e-05," rare -> ,"
52277,-0.11126709,-0.03704834,0.042419434,5.7697296e-05,. ->  It
52278,-0.11151123,0.014175415,0.041168213,5.7697296e-05, makes ->  this
52279,-0.021743774,0.12658691,0.005970001,5.7697296e-05, by ->  a
52280,-0.11114502,-0.045288086,0.0211792,5.7697296e-05, of ->  the
52281,-0.10595703,-0.08312988,0.010604858,5.7697296e-05,Isn -> âĢĻt
52282,-0.111206055,0.04336548,0.011238098,5.7697296e-05,Between ->  
52283,-0.111572266,0.014091492,0.0070266724,5.7697296e-05, For ->  example
52284,-0.085998535,0.04852295,-0.18347168,5.7697296e-05, but ->  the
52285,-0.111083984,0.04611206,0.013877869,5.7697296e-05, which ->  is
52286,-0.10357666,-0.09020996,-0.011047363,5.7697296e-05,Three ->  Tent
52287,-0.11151123,0.026351929,0.008453369,5.7697296e-05,In ->  the
52288,-0.111450195,0.029678345,0.024261475,5.7697296e-05,. ->  An
52289,-0.11053467,-0.007167816,-0.029144287,5.7697296e-05, Now ->  the
52290,-0.11151123,-0.0010614395,0.024398804,5.7697296e-05,. ->  We
52291,0.111572266,0.010108948,-0.029968262,5.7697296e-05, next ->  generation
52292,-0.10992432,0.061523438,0.039855957,5.7697296e-05, was ->  thought
52293,-0.111572266,-0.0050468445,0.028259277,5.7697296e-05, variety ->  of
52294,-0.11151123,0.014884949,0.020355225,5.7697296e-05, especially ->  if
52295,-0.111572266,-0.0030498505,0.026184082,5.7697296e-05, character ->  of
52296,-0.11151123,0.021255493,0.012741089,5.7697296e-05,The ->  difference
52297,-0.11138916,-0.033966064,0.036743164,5.7697296e-05,.Ċ -> The
52298,-0.111328125,-0.026123047,-0.06274414,5.7697296e-05, except ->  if
52299,0.0690918,-0.12164307,0.0044937134,5.7697296e-05, unity ->  government
52300,-0.11138916,0.03173828,-0.051818848,5.7697296e-05,<|endoftext|> -> <|endoftext|>
52301,-0.111572266,-0.0075950623,0.02217102,5.7697296e-05, there ->  are
52302,-0.11151123,0.008781433,0.012619019,5.763769e-05,.Ċ -> Memory
52303,-0.11151123,-0.020492554,0.0011043549,5.763769e-05, least ->  
52304,-0.10992432,0.06036377,-0.04824829,5.763769e-05,and ->  Scripture
52305,-0.111450195,0.0045394897,0.03930664,5.763769e-05,.Ċ -> The
52306,-0.111328125,0.032684326,0.039093018,5.763769e-05,.Ċ -> The
52307,0.10510254,0.08605957,-0.024963379,5.763769e-05, pel -> vis
52308,-0.09307861,0.10687256,0.004119873,5.763769e-05, which ->  requires
52309,-0.004550934,-0.12658691,-0.0030822754,5.763769e-05, insights ->  into
52310,-0.11151123,-0.020050049,0.019134521,5.763769e-05, believed ->  to
52311,-0.111328125,-0.038513184,0.022262573,5.763769e-05,This ->  post
52312,-0.111450195,0.021530151,0.010238647,5.763769e-05,. ->  Instead
52313,-0.111450195,0.0034980774,0.04373169,5.763769e-05,", ->  researchers"
52314,-0.1105957,0.05441284,0.023376465,5.763769e-05, overlook ->  them
52315,-0.09844971,-0.10028076,-0.0012292862,5.763769e-05,âĢľOne ->  day
52316,-0.11102295,0.046203613,0.013053894,5.763769e-05, are ->  we
52317,-0.11151123,0.0015096664,0.020202637,5.763769e-05,The ->  cave
52318,0.10974121,-0.06359863,-0.006000519,5.763769e-05, rib -> osome
52319,0.064208984,-0.123046875,-0.012283325,5.763769e-05, cartoon ->  form
52320,-0.11035156,0.05758667,0.0063056946,5.763769e-05, actually ->  need
52321,-0.10662842,0.08050537,0.0009045601,5.763769e-05, which ->  are
52322,-0.11151123,0.0024147034,-0.039733887,5.763769e-05, not ->  outright
52323,-0.11151123,0.00054073334,0.015960693,5.763769e-05,", ->  K"
52324,-0.11114502,-0.03768921,0.05532837,5.763769e-05,. ->  But
52325,-0.11138916,0.03729248,-0.008041382,5.763769e-05, In ->  
52326,-0.111450195,0.017837524,0.02696228,5.763769e-05,. ->  It
52327,-0.10760498,0.07672119,0.022583008,5.763769e-05, if ->  the
52328,-0.06008911,0.1237793,0.012527466,5.763769e-05,'re ->  looking
52329,0.043792725,0.12585449,0.005004883,5.763769e-05, magn -> ified
52330,-0.111450195,0.01689148,0.045532227,5.763769e-05,. ->  However
52331,-0.111450195,0.011177063,0.0077819824,5.763769e-05,.Ċ -> But
52332,-0.11151123,0.0024299622,0.011581421,5.763769e-05,. ->  It
52333,-0.111450195,0.015312195,0.036834717,5.763769e-05,", ->  the"
52334,-0.11151123,0.017837524,0.036376953,5.763769e-05,âĢ¢ -> ĉ
52335,-0.11151123,-0.0060272217,0.009002686,5.763769e-05,The ->  UK
52336,-0.11151123,0.008552551,0.022155762,5.763769e-05, clear ->  whether
52337,-0.10272217,-0.09210205,0.009475708,5.763769e-05,One ->  of
52338,-0.09643555,0.103149414,-0.0006632805,5.763769e-05,which ->  is
52339,0.07086182,0.121154785,-0.0077667236,5.763769e-05, family ->  members
52340,-0.11151123,0.0038795471,0.015357971,5.763769e-05, The ->  images
52341,-0.11151123,-0.015419006,0.0073127747,5.763769e-05,.Ċ -> The
52342,-0.05606079,0.12438965,0.022140503,5.763769e-05, that ->  housed
52343,-0.111450195,-0.00919342,0.035186768,5.763769e-05,. ->  Computer
52344,-0.08270264,0.115600586,-0.004219055,5.763769e-05, before ->  St
52345,-0.11010742,-0.042877197,-0.09112549,5.763769e-05, it ->  is
52346,-0.11151123,0.0010223389,0.022109985,5.763769e-05,We ->  all
52347,-0.11126709,0.03491211,0.005317688,5.763769e-05,. ->  This
52348,-0.10620117,-0.082214355,0.01776123,5.763769e-05, One ->  of
52349,-0.110961914,0.045715332,0.034576416,5.763769e-05," individuals -> ,"
52350,-0.11151123,0.0024604797,0.005683899,5.763769e-05, The ->  Constitution
52351,-0.11022949,-0.05859375,-0.0043754578,5.763769e-05,Another ->  common
52352,-0.11138916,0.029922485,0.0033607483,5.763769e-05,", ->  the"
52353,-0.11138916,0.031799316,-0.006038666,5.7578087e-05, Previous ->  reports
52354,-0.111450195,-0.004299164,0.024612427,5.7578087e-05,. ->  They
52355,-0.111083984,-0.04522705,0.025970459,5.7578087e-05,", ->  which"
52356,-0.111450195,0.0062294006,0.008544922,5.7578087e-05,. ->  The
52357,-0.111450195,-0.013664246,0.030639648,5.7578087e-05,.Ċ -> BR
52358,-0.10821533,0.07324219,-0.0030937195,5.7578087e-05, as ->  well
52359,-0.111450195,0.0095825195,0.021316528,5.7578087e-05,.Ċ -> The
52360,-0.109680176,0.06329346,0.004863739,5.7578087e-05, current ->  building
52361,-0.11151123,-0.016418457,0.015136719,5.7578087e-05,2 -> 0
52362,-0.11151123,0.022735596,0.024215698,5.7578087e-05, makes ->  it
52363,-0.011054993,0.12658691,0.012908936,5.7578087e-05, like ->  a
52364,-0.111450195,0.010643005,0.021743774,5.7578087e-05,. ->  The
52365,-0.111450195,0.017456055,-0.004486084,5.7578087e-05,.Ċ -> The
52366,-0.11151123,0.024047852,0.006515503,5.7578087e-05,At ->  the
52367,0.110961914,-0.04763794,-0.00038909912,5.7578087e-05, new ->  mothers
52368,-0.07183838,0.12060547,0.001572609,5.7578087e-05, which ->  was
52369,-0.111450195,0.0025691986,0.030853271,5.7578087e-05,- ->  The
52370,-0.111450195,0.023895264,0.007858276,5.7578087e-05, previous ->  years
52371,-0.10992432,0.060180664,0.024673462,5.7578087e-05,; ->  he
52372,-0.103515625,0.09020996,0.018829346,5.7578087e-05, as ->  it
52373,-0.058441162,0.12408447,-0.0024871826,5.7578087e-05, and ->  
52374,-0.11151123,0.003025055,0.027267456,5.7578087e-05,In -> flamm
52375,-0.111450195,0.0047569275,0.016189575,5.7578087e-05,.Ċ -> The
52376,-0.11126709,0.022735596,0.055603027,5.7578087e-05,", ->  the"
52377,-0.11151123,-0.004825592,0.015609741,5.7578087e-05,ant ->  wet
52378,-0.111450195,-0.007358551,0.050567627,5.7578087e-05,Organ -> ism
52379,0.11151123,0.004852295,-0.0061073303,5.7578087e-05, p -> ome
52380,-0.111450195,0.021453857,0.017669678,5.7578087e-05, Such ->  competition
52381,-0.111450195,-0.030700684,0.019378662,5.7578087e-05,", ->  published"
52382,-0.11029053,0.057861328,0.007369995,5.7578087e-05, In ->  particular
52383,-0.0060195923,0.12658691,-0.016159058,5.7578087e-05, with ->  responsibility
52384,-0.11151123,-0.006706238,0.02658081,5.7578087e-05,", ->  however"
52385,-0.11138916,0.031280518,0.024627686,5.7578087e-05,", ->  they"
52386,-0.05593872,0.12451172,0.012084961,5.7578087e-05, as ->  the
52387,-0.111450195,0.029693604,0.028717041,5.7578087e-05, how ->  to
52388,-0.11138916,-0.029876709,0.034362793,5.7578087e-05,.âĢĿ ->  The
52389,-0.08282471,0.11553955,0.02670288,5.7578087e-05, after ->  the
52390,-0.111450195,0.011001587,0.030899048,5.7578087e-05,- ->  The
52391,0.05380249,0.12487793,0.0022640228,5.7578087e-05, - ->  
52392,-0.11090088,0.0057525635,0.07891846,5.7578087e-05, only ->  helps
52393,-0.109436035,-0.06573486,0.009300232,5.7518482e-05, Twenty -> -one
52394,-0.11065674,0.051574707,0.018005371,5.7518482e-05, with ->  the
52395,-0.111450195,0.009346008,0.028579712,5.7518482e-05,. ->  The
52396,-0.083740234,0.114990234,-0.014183044,5.7518482e-05, currently ->  lack
52397,-0.11035156,-0.056762695,0.027252197,5.7518482e-05,It ->  is
52398,-0.11151123,0.013496399,0.004196167,5.7518482e-05, For ->  example
52399,-0.11138916,0.029067993,0.021621704,5.7518482e-05,. ->  The
52400,-0.10443115,0.08758545,0.009902954,5.7518482e-05, since ->  
52401,-0.10131836,-0.09503174,0.01474762,5.7518482e-05, almost ->  always
52402,-0.10888672,-0.06945801,0.009918213,5.7518482e-05, of ->  the
52403,0.0044441223,0.12658691,-0.00054597855,5.7518482e-05, weight ->  gain
52404,-0.012840271,0.12658691,-0.010147095,5.7518482e-05, prolonged ->  periods
52405,0.11077881,0.050323486,-0.0019817352,5.7518482e-05,amb -> les
52406,-0.111450195,-0.012786865,0.0206604,5.7518482e-05, The ->  name
52407,-0.111450195,-0.0072364807,0.01965332,5.7518482e-05,The ->  JC
52408,-0.111450195,0.005794525,0.013496399,5.7518482e-05, suggested ->  that
52409,-0.111450195,-0.0072135925,0.011482239,5.7518482e-05,The ->  AP
52410,-0.111450195,-0.01739502,0.022384644,5.7518482e-05,The ->  collection
52411,-0.111450195,-0.005882263,0.016326904,5.7518482e-05, The ->  term
52412,-0.111083984,0.044128418,0.010063171,5.7518482e-05, which ->  a
52413,-0.111450195,0.017791748,0.021911621,5.7518482e-05, are ->  a
52414,-0.05444336,0.124694824,0.007911682,5.7518482e-05, well ->  as
52415,-0.1083374,0.07269287,0.013710022,5.7518482e-05,Around ->  
52416,-0.111450195,-0.023757935,0.036010742,5.7518482e-05, there ->  are
52417,-0.111450195,0.00039744377,0.026794434,5.7518482e-05,. ->  He
52418,-0.111450195,0.013458252,0.025009155,5.7518482e-05, The ->  following
52419,-0.111328125,0.031341553,0.019546509,5.7518482e-05,. ->  The
52420,-0.111206055,0.04055786,0.026489258,5.7518482e-05, does ->  it
52421,0.11138916,0.03213501,-0.039733887,5.7518482e-05,"<|endoftext|> -> ,"
52422,0.024719238,-0.12646484,0.010292053,5.7518482e-05, one ->  of
